event_id,province,purpose,lon,lat,10_precip_day_10,11_precip_day_11,12_precip_day_12,13_precip_day_13,1_precip_day_01,2_precip_day_02,3_precip_day_03,4_precip_day_04,5_precip_day_05,6_precip_day_06,7_precip_day_07,8_precip_day_08,9_precip_day_09,aspect,clay_content,elevation,flooded,slope
FL2020_10,Thua Thien - Hue,training,107.32877876873958,16.56758386925213,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,270.0,28,15,1,1.2900034189224243
FL2020_10,Thua Thien - Hue,training,107.34306198175707,16.52796816522246,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,163.40444946289062,29,18,1,2.2570436000823975
FL2020_10,Thua Thien - Hue,training,107.57105440086661,16.53389704609765,179.6499970406294,491.1699910759926,143.90999642014503,44.59999920614064,6.079999828711152,67.89999879524112,88.75999758392572,0.12999999709427357,0.6399999856948853,5.68999994173646,310.1199942715466,204.13999532349408,150.4099965710193,340.826904296875,27,5,1,0.9818634390830994
FL2020_10,Thua Thien - Hue,training,107.26975945457293,16.565158417985007,210.88999659381807,442.2299906015396,99.47999709658325,16.02999971807003,0.3100000023841858,58.26999773271382,63.329999847337604,0.019999999552965164,0.0,4.559999857097864,185.72999569028616,188.4199967905879,97.1699981149286,265.6726379394531,31,47,1,12.108447074890137
FL2020_10,Thua Thien - Hue,training,107.71361703645638,16.29054343562967,193.88999597728252,404.5599901676178,82.45999731868505,15.159999806433916,3.5099998246878386,32.36999931745231,103.24999820441008,0.0,0.09999999403953552,10.359999733045697,172.1599965263158,367.11998976767063,58.99999891780317,282.040771484375,29,30,1,5.907114505767822
FL2020_10,Thua Thien - Hue,training,107.60986162114058,16.439034952094627,172.88999632000923,377.1399916689843,162.10999588668346,31.30999943614006,7.629999732598662,65.06999868154526,110.77999786101282,0.05999999865889549,0.3100000023841858,7.599999755620956,260.7199954427779,197.0099957101047,103.71999793313444,64.37942504882812,28,16,1,2.8575429916381836
FL2020_10,Thua Thien - Hue,training,107.73005620615577,16.269522857981272,193.88999597728252,404.5599901676178,82.45999731868505,15.159999806433916,3.5099998246878386,32.36999931745231,103.24999820441008,0.0,0.09999999403953552,10.359999733045697,172.1599965263158,367.11998976767063,58.99999891780317,14.597243309020996,32,43,1,7.622137546539307
FL2020_10,Thua Thien - Hue,training,107.51850295674562,16.452240186771185,184.94999628700316,420.6599909067154,140.21999677456915,25.099999632686377,4.709999838843942,62.309998689219356,105.12999744713306,0.0,0.3199999928474426,5.239999897778034,253.53999520279467,266.2699956614524,131.3099982738495,76.51704406738281,29,12,1,6.600613594055176
FL2020_10,Thua Thien - Hue,training,107.58156468969081,16.34390336350637,203.81999453157187,421.3299922943115,88.85999781824648,8.719999730587006,7.729999899864197,48.71999945677817,114.53999843262136,0.019999999552965164,0.0,14.759999513626099,300.979994725436,151.729998415336,77.08999830111861,27.522014617919922,32,29,1,5.5603227615356445
FL2020_10,Thua Thien - Hue,training,107.48778057402873,16.340938923068776,235.05999420583248,385.11999130249023,88.60999831557274,4.65999992005527,1.319999961182475,58.759999660775065,105.21999676711857,0.7699999809265137,0.0,7.569999948143959,248.6499964259565,145.55999638140202,72.72999858856201,109.79132080078125,31,43,1,2.7371461391448975
FL2020_10,Thua Thien - Hue,training,107.83812353483535,16.277877190123586,174.08999645709991,399.35999381542206,81.36999806389213,15.11999955587089,6.529999788850546,33.059999415650964,106.85999703593552,0.4099999964237213,2.7599999606609344,14.98999984934926,176.1499956380576,366.30999100394547,72.17999895103276,312.0421447753906,34,43,1,14.024516105651855
FL2020_10,Thua Thien - Hue,training,107.87100187423412,16.254161666622828,174.08999645709991,399.35999381542206,81.36999806389213,15.11999955587089,6.529999788850546,33.059999415650964,106.85999703593552,0.4099999964237213,2.7599999606609344,14.98999984934926,176.1499956380576,366.30999100394547,72.17999895103276,19.147554397583008,30,15,1,1.9628467559814453
FL2020_10,Thua Thien - Hue,training,107.6001598160721,16.46679289437392,172.88999632000923,377.1399916689843,162.10999588668346,31.30999943614006,7.629999732598662,65.06999868154526,110.77999786101282,0.05999999865889549,0.3100000023841858,7.599999755620956,260.7199954427779,197.0099957101047,103.71999793313444,133.80050659179688,27,6,1,1.339770793914795
FL2020_10,Thua Thien - Hue,training,107.68855404002944,16.35171870647821,177.56999751739204,414.759991645813,98.14999774470925,12.889999866485596,7.479999653995037,44.27999959886074,117.13999844714999,0.0,0.0,11.829999662935734,185.45999433472753,316.57999218814075,79.2199975270778,214.11375427246094,26,42,1,7.426519393920898
FL2020_10,Thua Thien - Hue,training,107.95211974439012,16.285153543924952,154.70999532938004,377.65999269485474,81.88999889045954,24.89999907463789,7.7599998861551285,33.409999119117856,125.62999641522765,0.279999990016222,3.450000047683716,9.349999643862247,177.09999624453485,415.1199841555208,84.07999774441123,180.0,29,5,1,0.30916064977645874
FL2020_10,Thua Thien - Hue,training,107.94592136892969,16.271409320077925,154.70999532938004,377.65999269485474,81.88999889045954,24.89999907463789,7.7599998861551285,33.409999119117856,125.62999641522765,0.279999990016222,3.450000047683716,9.349999643862247,177.09999624453485,415.1199841555208,84.07999774441123,180.0,24,5,1,0.9274099469184875
FL2020_10,Thua Thien - Hue,training,107.28673761344278,16.548449753700385,210.88999659381807,442.2299906015396,99.47999709658325,16.02999971807003,0.3100000023841858,58.26999773271382,63.329999847337604,0.019999999552965164,0.0,4.559999857097864,185.72999569028616,188.4199967905879,97.1699981149286,19.174474716186523,28,30,1,2.9433114528656006
FL2020_10,Thua Thien - Hue,training,107.68855404002944,16.484579536999487,172.88999632000923,377.1399916689843,162.10999588668346,31.30999943614006,7.629999732598662,65.06999868154526,110.77999786101282,0.05999999865889549,0.3100000023841858,7.599999755620956,260.7199954427779,197.0099957101047,103.71999793313444,332.4609680175781,25,8,1,0.6973039507865906
FL2020_10,Thua Thien - Hue,training,107.68585909417709,16.177086215245374,269.4599941819906,355.5199956893921,59.3199991248548,8.94999966584146,3.5999998170882463,31.08999877795577,99.55999756790698,0.05999999865889549,0.0,8.679999828338623,259.8399958368391,180.81999715045094,41.06999885849655,270.0,29,46,1,0.6437920928001404
FL2020_10,Thua Thien - Hue,training,107.79554339036808,16.231524121463018,193.88999597728252,404.5599901676178,82.45999731868505,15.159999806433916,3.5099998246878386,32.36999931745231,103.24999820441008,0.0,0.09999999403953552,10.359999733045697,172.1599965263158,367.11998976767063,58.99999891780317,236.09498596191406,25,36,1,7.712409496307373
FL2020_10,Thua Thien - Hue,training,107.77479230730492,16.387561486314578,170.13999810814857,398.0399919822812,103.75999698229134,18.909999635070562,9.759999996051192,41.009999027475715,105.25999813899398,0.07000000029802322,0.0,9.040000000968575,192.9399943444878,378.4399865679443,75.25999806635082,237.39773559570312,28,5,1,2.2939577102661133
FL2020_10,Thua Thien - Hue,training,107.61632949118624,16.314797948300896,177.56999751739204,414.759991645813,98.14999774470925,12.889999866485596,7.479999653995037,44.27999959886074,117.13999844714999,0.0,0.0,11.829999662935734,185.45999433472753,316.57999218814075,79.2199975270778,68.99852752685547,31,13,1,1.7247611284255981
FL2020_10,Thua Thien - Hue,training,107.36543003233166,16.5643499342293,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,329.9029846191406,26,12,1,3.2126998901367188
FL2020_10,Thua Thien - Hue,training,107.7047237151436,16.46867935647057,170.5899951159954,345.87999041751027,150.5999971330166,32.30999940261245,13.639999575912952,61.92999845743179,109.96999806165695,0.1699999962002039,0.009999999776482582,4.499999977648258,206.3799948208034,463.8599881269038,76.7499978709966,226.19973754882812,24,7,1,0.44666463136672974
FL2020_10,Thua Thien - Hue,training,107.89256144105299,16.24445986155434,174.08999645709991,399.35999381542206,81.36999806389213,15.11999955587089,6.529999788850546,33.059999415650964,106.85999703593552,0.4099999964237213,2.7599999606609344,14.98999984934926,176.1499956380576,366.30999100394547,72.17999895103276,286.45758056640625,32,30,1,8.663558006286621
FL2020_10,Thua Thien - Hue,training,107.29859537519316,16.522847768102977,210.88999659381807,442.2299906015396,99.47999709658325,16.02999971807003,0.3100000023841858,58.26999773271382,63.329999847337604,0.019999999552965164,0.0,4.559999857097864,185.72999569028616,188.4199967905879,97.1699981149286,133.79225158691406,26,18,1,0.8934052586555481
FL2020_10,Thua Thien - Hue,training,107.77964320983916,16.282458598072594,193.88999597728252,404.5599901676178,82.45999731868505,15.159999806433916,3.5099998246878386,32.36999931745231,103.24999820441008,0.0,0.09999999403953552,10.359999733045697,172.1599965263158,367.11998976767063,58.99999891780317,158.66098022460938,30,19,1,2.653451681137085
FL2020_10,Thua Thien - Hue,training,107.6370805742494,16.281919608902122,236.15999564528465,427.44999051094055,75.97999812476337,10.899999536573887,3.559999903663993,36.63999892771244,107.88999886997044,0.0,0.0,10.919999811798334,210.75999322533607,160.8399966303259,52.43999880552292,70.98722839355469,32,23,1,13.055246353149414
FL2020_10,Thua Thien - Hue,training,107.25655421989637,16.518805349324442,210.88999659381807,442.2299906015396,99.47999709658325,16.02999971807003,0.3100000023841858,58.26999773271382,63.329999847337604,0.019999999552965164,0.0,4.559999857097864,185.72999569028616,188.4199967905879,97.1699981149286,1.1274462938308716,33,32,1,15.96261215209961
FL2020_10,Thua Thien - Hue,training,107.30155981563075,16.512876468449253,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,270.0,27,17,1,0.32246002554893494
FL2020_10,Thua Thien - Hue,training,107.4311867111292,16.62929812927114,186.80999609827995,537.4799878001213,203.02999644726515,50.78999947384,6.589999761432409,73.29999853484333,70.90999870747328,0.5499999914318323,1.2199999578297138,10.109999960288405,235.77999515645206,372.73999235779047,132.60999701358378,0.0,31,4,1,0.30916064977645874
FL2020_10,Thua Thien - Hue,training,107.34333147634231,16.621482786299303,180.78999570943415,519.9199909567833,174.76999738626182,46.639998564496636,2.7899999246001244,69.49999913945794,64.08999809622765,0.1399999987334013,0.0,3.1499998848885298,236.0699944421649,218.44999654591084,137.61999653466046,226.2223663330078,27,12,1,3.1249022483825684
FL2020_10,Thua Thien - Hue,training,107.34575692760944,16.65597809320949,180.78999570943415,519.9199909567833,174.76999738626182,46.639998564496636,2.7899999246001244,69.49999913945794,64.08999809622765,0.1399999987334013,0.0,3.1499998848885298,236.0699944421649,218.44999654591084,137.61999653466046,244.40460205078125,28,7,1,0.7155975103378296
FL2020_10,Thua Thien - Hue,training,107.31584302864826,16.53066311107482,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,199.17279052734375,31,11,1,0.9818615913391113
FL2020_10,Thua Thien - Hue,training,107.45436324545949,16.60207917616232,186.80999609827995,537.4799878001213,203.02999644726515,50.78999947384,6.589999761432409,73.29999853484333,70.90999870747328,0.5499999914318323,1.2199999578297138,10.109999960288405,235.77999515645206,372.73999235779047,132.60999701358378,46.219505310058594,29,9,1,0.44682547450065613
FL2020_10,Thua Thien - Hue,training,107.35087732472893,16.65031870691954,180.78999570943415,519.9199909567833,174.76999738626182,46.639998564496636,2.7899999246001244,69.49999913945794,64.08999809622765,0.1399999987334013,0.0,3.1499998848885298,236.0699944421649,218.44999654591084,137.61999653466046,180.0,28,4,1,2.1631171703338623
FL2020_10,Thua Thien - Hue,training,107.63627209049369,16.263324482520847,236.15999564528465,427.44999051094055,75.97999812476337,10.899999536573887,3.559999903663993,36.63999892771244,107.88999886997044,0.0,0.0,10.919999811798334,210.75999322533607,160.8399966303259,52.43999880552292,353.3978271484375,30,32,1,2.7988200187683105
FL2020_10,Thua Thien - Hue,training,107.58210367886129,16.34659830935873,203.81999453157187,421.3299922943115,88.85999781824648,8.719999730587006,7.729999899864197,48.71999945677817,114.53999843262136,0.019999999552965164,0.0,14.759999513626099,300.979994725436,151.729998415336,77.08999830111861,173.39505004882812,31,27,1,5.584377288818359
FL2020_10,Thua Thien - Hue,training,107.5551542203377,16.435262027901324,184.94999628700316,420.6599909067154,140.21999677456915,25.099999632686377,4.709999838843942,62.309998689219356,105.12999744713306,0.0,0.3199999928474426,5.239999897778034,253.53999520279467,266.2699956614524,131.3099982738495,40.465423583984375,26,24,1,8.86857795715332
FL2020_10,Thua Thien - Hue,training,107.41340006850363,16.567314374666896,190.51999570429325,496.2599896788597,150.3599959127605,33.949999222531915,3.0599999390542507,63.08999860845506,86.38999870978296,0.15000000037252903,0.0,8.539999701082706,186.4799978863448,210.77999530918896,157.17999644577503,0.0,30,14,1,0.6183032989501953
FL2020_10,Thua Thien - Hue,training,107.4484343645843,16.582675566025337,190.51999570429325,496.2599896788597,150.3599959127605,33.949999222531915,3.0599999390542507,63.08999860845506,86.38999870978296,0.15000000037252903,0.0,8.539999701082706,186.4799978863448,210.77999530918896,157.17999644577503,14.61978816986084,28,8,1,1.2778228521347046
FL2020_10,Thua Thien - Hue,training,107.58533761388412,16.3899869375817,203.81999453157187,421.3299922943115,88.85999781824648,8.719999730587006,7.729999899864197,48.71999945677817,114.53999843262136,0.019999999552965164,0.0,14.759999513626099,300.979994725436,151.729998415336,77.08999830111861,249.00588989257812,30,9,1,3.4475531578063965
FL2020_10,Thua Thien - Hue,training,107.36516053774642,16.51018152259689,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,90.0,28,11,1,0.6448912620544434
FL2020_10,Thua Thien - Hue,training,107.60905313738488,16.474877731930995,172.88999632000923,377.1399916689843,162.10999588668346,31.30999943614006,7.629999732598662,65.06999868154526,110.77999786101282,0.05999999865889549,0.3100000023841858,7.599999755620956,260.7199954427779,197.0099957101047,103.71999793313444,0.0,30,8,1,0.30916064977645874
FL2020_10,Thua Thien - Hue,training,107.5769832817418,16.37839867041656,203.81999453157187,421.3299922943115,88.85999781824648,8.719999730587006,7.729999899864197,48.71999945677817,114.53999843262136,0.019999999552965164,0.0,14.759999513626099,300.979994725436,151.729998415336,77.08999830111861,313.8135070800781,27,17,1,0.4465569257736206
FL2020_10,Thua Thien - Hue,training,107.39857786631566,16.498054266261278,215.87999450974166,366.0399904847145,92.3299992326647,11.039999758824706,0.3399999961256981,68.40999782271683,82.42999713122845,0.7299999594688416,0.0,2.3299999237060547,192.11999578215182,235.34999402612448,95.53999840468168,244.38624572753906,28,11,1,1.430015206336975
FL2020_10,Thua Thien - Hue,training,107.55299826365581,16.43229758746373,184.94999628700316,420.6599909067154,140.21999677456915,25.099999632686377,4.709999838843942,62.309998689219356,105.12999744713306,0.0,0.3199999928474426,5.239999897778034,253.53999520279467,266.2699956614524,131.3099982738495,202.6377716064453,26,3,1,6.669135093688965
FL2020_10,Thua Thien - Hue,training,107.71873743357587,16.333932063852643,170.13999810814857,398.0399919822812,103.75999698229134,18.909999635070562,9.759999996051192,41.009999027475715,105.25999813899398,0.07000000029802322,0.0,9.040000000968575,192.9399943444878,378.4399865679443,75.25999806635082,340.8451843261719,28,8,1,0.98175448179245
FL2020_10,Thua Thien - Hue,training,107.52038941884227,16.54225137823996,179.6499970406294,491.1699910759926,143.90999642014503,44.59999920614064,6.079999828711152,67.89999879524112,88.75999758392572,0.12999999709427357,0.6399999856948853,5.68999994173646,310.1199942715466,204.13999532349408,150.4099965710193,180.0,27,5,1,0.6183032989501953
FL2020_10,Thua Thien - Hue,training,107.87558328218313,16.25739560164566,174.08999645709991,399.35999381542206,81.36999806389213,15.11999955587089,6.529999788850546,33.059999415650964,106.85999703593552,0.4099999964237213,2.7599999606609344,14.98999984934926,176.1499956380576,366.30999100394547,72.17999895103276,252.25506591796875,30,10,1,1.0142766237258911
FL2020_10,Thua Thien - Hue,training,107.34656541136515,16.558690547939346,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,57.42066192626953,26,6,1,1.1481568813323975
FL2020_10,Thua Thien - Hue,training,107.27137642208434,16.544676829507083,210.88999659381807,442.2299906015396,99.47999709658325,16.02999971807003,0.3100000023841858,58.26999773271382,63.329999847337604,0.019999999552965164,0.0,4.559999857097864,185.72999569028616,188.4199967905879,97.1699981149286,76.52325439453125,31,49,1,1.3263566493988037
FL2020_10,Thua Thien - Hue,training,107.36516053774642,16.603696143673734,180.78999570943415,519.9199909567833,174.76999738626182,46.639998564496636,2.7899999246001244,69.49999913945794,64.08999809622765,0.1399999987334013,0.0,3.1499998848885298,236.0699944421649,218.44999654591084,137.61999653466046,90.0,28,13,1,1.2902437448501587
FL2020_10,Thua Thien - Hue,training,107.62710927459567,16.34659830935873,177.56999751739204,414.759991645813,98.14999774470925,12.889999866485596,7.479999653995037,44.27999959886074,117.13999844714999,0.0,0.0,11.829999662935734,185.45999433472753,316.57999218814075,79.2199975270778,236.58676147460938,32,16,1,6.1519575119018555
FL2020_10,Thua Thien - Hue,training,107.28889357012467,16.518805349324442,210.88999659381807,442.2299906015396,99.47999709658325,16.02999971807003,0.3100000023841858,58.26999773271382,63.329999847337604,0.019999999552965164,0.0,4.559999857097864,185.72999569028616,188.4199967905879,97.1699981149286,325.1865234375,28,19,1,1.1295417547225952
FL2020_10,Thua Thien - Hue,training,107.56485602540619,16.419092352787175,184.94999628700316,420.6599909067154,140.21999677456915,25.099999632686377,4.709999838843942,62.309998689219356,105.12999744713306,0.0,0.3199999928474426,5.239999897778034,253.53999520279467,266.2699956614524,131.3099982738495,270.0,28,4,1,1.9331071376800537
FL2020_10,Thua Thien - Hue,training,107.40019483382709,16.433375565804674,211.05999655649066,411.61998760700226,130.67999790608883,19.759999817237258,1.289999956265092,68.92999850772321,106.01999869570136,1.0499999523162842,0.0,6.3599998615682125,214.72999526001513,188.63999772444367,118.61999654211104,108.4995346069336,34,40,1,14.310319900512695
FL2020_10,Thua Thien - Hue,training,107.87396631467172,16.23906996984962,174.08999645709991,399.35999381542206,81.36999806389213,15.11999955587089,6.529999788850546,33.059999415650964,106.85999703593552,0.4099999964237213,2.7599999606609344,14.98999984934926,176.1499956380576,366.30999100394547,72.17999895103276,64.35655212402344,30,19,1,0.7143471240997314
FL2020_10,Thua Thien - Hue,training,107.6001598160721,16.407504085622033,172.88999632000923,377.1399916689843,162.10999588668346,31.30999943614006,7.629999732598662,65.06999868154526,110.77999786101282,0.05999999865889549,0.3100000023841858,7.599999755620956,260.7199954427779,197.0099957101047,103.71999793313444,218.0197296142578,28,25,1,1.5693671703338623
FL2020_10,Thua Thien - Hue,training,107.50826216250667,16.574590728468262,179.6499970406294,491.1699910759926,143.90999642014503,44.59999920614064,6.079999828711152,67.89999879524112,88.75999758392572,0.12999999709427357,0.6399999856948853,5.68999994173646,310.1199942715466,204.13999532349408,150.4099965710193,270.0,30,6,1,0.9676076173782349
FL2020_10,Thua Thien - Hue,training,107.38025223451963,16.70475661313718,172.0799950659275,514.8399905562401,147.9999963492155,56.229999270290136,1.679999964311719,72.69999922439456,50.14999930560589,0.029999999329447746,0.0,3.0800000093877316,419.8199870567769,388.7099911123514,133.70999650284648,226.2348175048828,19,6,1,0.44695013761520386
FL2020_10,Thua Thien - Hue,training,107.98311162169225,16.270061847151744,154.70999532938004,377.65999269485474,81.88999889045954,24.89999907463789,7.7599998861551285,33.409999119117856,125.62999641522765,0.279999990016222,3.450000047683716,9.349999643862247,177.09999624453485,415.1199841555208,84.07999774441123,19.14906120300293,30,8,1,0.9817203283309937
FL2020_10,Thua Thien - Hue,training,107.5055672166543,16.350101738966796,203.81999453157187,421.3299922943115,88.85999781824648,8.719999730587006,7.729999899864197,48.71999945677817,114.53999843262136,0.019999999552965164,0.0,14.759999513626099,300.979994725436,151.729998415336,77.08999830111861,0.0,29,19,1,1.2364625930786133
FL2020_10,Thua Thien - Hue,training,107.58830205432172,16.361690006131937,203.81999453157187,421.3299922943115,88.85999781824648,8.719999730587006,7.729999899864197,48.71999945677817,114.53999843262136,0.019999999552965164,0.0,14.759999513626099,300.979994725436,151.729998415336,77.08999830111861,27.524219512939453,27,12,1,0.6972100734710693
FL2020_10,Thua Thien - Hue,training,107.71792894982016,16.39214289426359,170.13999810814857,398.0399919822812,103.75999698229134,18.909999635070562,9.759999996051192,41.009999027475715,105.25999813899398,0.07000000029802322,0.0,9.040000000968575,192.9399943444878,378.4399865679443,75.25999806635082,194.6060028076172,31,6,1,1.277742624282837
FL2020_10,Thua Thien - Hue,training,107.43469014073727,16.596419789872368,190.51999570429325,496.2599896788597,150.3599959127605,33.949999222531915,3.0599999390542507,63.08999860845506,86.38999870978296,0.15000000037252903,0.0,8.539999701082706,186.4799978863448,210.77999530918896,157.17999644577503,27.552616119384766,27,9,1,1.3945740461349487
FL2020_10,Thua Thien - Hue,training,107.41798147645265,16.577824663491093,190.51999570429325,496.2599896788597,150.3599959127605,33.949999222531915,3.0599999390542507,63.08999860845506,86.38999870978296,0.15000000037252903,0.0,8.539999701082706,186.4799978863448,210.77999530918896,157.17999644577503,313.7840881347656,30,7,1,0.4467962086200714
FL2020_10,Thua Thien - Hue,training,107.36731649442831,16.540095421558075,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,57.418190002441406,29,29,1,2.2952375411987305
FL2020_10,Thua Thien - Hue,training,107.40288977967944,16.55976852628029,190.51999570429325,496.2599896788597,150.3599959127605,33.949999222531915,3.0599999390542507,63.08999860845506,86.38999870978296,0.15000000037252903,0.0,8.539999701082706,186.4799978863448,210.77999530918896,157.17999644577503,214.81915283203125,27,6,1,2.25836181640625
FL2020_10,Thua Thien - Hue,training,107.64812985224407,16.23906996984962,236.15999564528465,427.44999051094055,75.97999812476337,10.899999536573887,3.559999903663993,36.63999892771244,107.88999886997044,0.0,0.0,10.919999811798334,210.75999322533607,160.8399966303259,52.43999880552292,261.46832275390625,30,35,1,10.306995391845703
FL2020_10,Thua Thien - Hue,training,107.43603761366346,16.59480282236095,190.51999570429325,496.2599896788597,150.3599959127605,33.949999222531915,3.0599999390542507,63.08999860845506,86.38999870978296,0.15000000037252903,0.0,8.539999701082706,186.4799978863448,210.77999530918896,157.17999644577503,133.7816162109375,26,7,1,0.4468163847923279
FL2020_10,Thua Thien - Hue,training,107.66483851652869,16.291351919385377,236.15999564528465,427.44999051094055,75.97999812476337,10.899999536573887,3.559999903663993,36.63999892771244,107.88999886997044,0.0,0.0,10.919999811798334,210.75999322533607,160.8399966303259,52.43999880552292,246.42861938476562,31,50,1,3.8597466945648193
FL2020_10,Thua Thien - Hue,training,107.45678869672662,16.37893765958703,235.05999420583248,385.11999130249023,88.60999831557274,4.65999992005527,1.319999961182475,58.759999660775065,105.21999676711857,0.7699999809265137,0.0,7.569999948143959,248.6499964259565,145.55999638140202,72.72999858856201,99.0848617553711,29,44,1,1.9572441577911377
FL2020_10,Thua Thien - Hue,training,107.35761468935982,16.356030619841984,249.18999480456114,361.5099908709526,75.109998004511,2.6999999340623617,0.26999999582767487,65.01999804377556,84.14999624341726,0.42999997548758984,0.0,9.529999751597643,203.509995944798,134.93999663554132,53.92999860458076,238.59136962890625,36,46,1,4.145479202270508
FL2020_10,Thua Thien - Hue,training,107.58911053807742,16.407234591036797,184.94999628700316,420.6599909067154,140.21999677456915,25.099999632686377,4.709999838843942,62.309998689219356,105.12999744713306,0.0,0.3199999928474426,5.239999897778034,253.53999520279467,266.2699956614524,131.3099982738495,180.0,29,27,1,3.0886411666870117
FL2020_10,Thua Thien - Hue,training,107.73194266825242,16.348754266040615,170.13999810814857,398.0399919822812,103.75999698229134,18.909999635070562,9.759999996051192,41.009999027475715,105.25999813899398,0.07000000029802322,0.0,9.040000000968575,192.9399943444878,378.4399865679443,75.25999806635082,115.63090515136719,29,5,1,0.7146730422973633
FL2020_10,Thua Thien - Hue,training,107.55838815536053,16.443077370873166,184.94999628700316,420.6599909067154,140.21999677456915,25.099999632686377,4.709999838843942,62.309998689219356,105.12999744713306,0.0,0.3199999928474426,5.239999897778034,253.53999520279467,266.2699956614524,131.3099982738495,290.9888610839844,27,21,1,1.7257505655288696
FL2020_10,Thua Thien - Hue,training,107.36219609730882,16.572434771786376,196.52999657392502,452.54999071359634,128.7999980803579,25.13999954983592,0.8399999719113111,59.94999799504876,74.56999722495675,0.32999998331069946,0.0,4.3799998220056295,182.84999504685402,188.5499966852367,132.43999651819468,133.7849578857422,29,4,1,0.8935239315032959
FL2020_10,Thua Thien - Hue,training,107.5551542203377,16.397532785968306,203.81999453157187,421.3299922943115,88.85999781824648,8.719999730587006,7.729999899864197,48.71999945677817,114.53999843262136,0.019999999552965164,0.0,14.759999513626099,300.979994725436,151.729998415336,77.08999830111861,125.73475646972656,30,22,1,4.753297805786133
FL2020_10,Thua Thien - Hue,training,107.75161577297465,16.309677551181416,170.13999810814857,398.0399919822812,103.75999698229134,18.909999635070562,9.759999996051192,41.009999027475715,105.25999813899398,0.07000000029802322,0.0,9.040000000968575,192.9399943444878,378.4399865679443,75.25999806635082,40.96693801879883,28,10,1,2.455139398574829
FL2020_10,Thua Thien - Hue,training,107.99011848090838,16.25874307457184,154.70999532938004,377.65999269485474,81.88999889045954,24.89999907463789,7.7599998861551285,33.409999119117856,125.62999641522765,0.279999990016222,3.450000047683716,9.349999643862247,177.09999624453485,415.1199841555208,84.07999774441123,300.1918029785156,32,17,1,12.1116361618042
FL2020_10,Thua Thien - Hue,training,107.44870385916954,16.581867082269632,190.51999570429325,496.2599896788597,150.3599959127605,33.949999222531915,3.0599999390542507,63.08999860845506,86.38999870978296,0.15000000037252903,0.0,8.539999701082706,186.4799978863448,210.77999530918896,157.17999644577503,0.0,30,9,1,0.0
FL2020_10,Thua Thien - Hue,training,107.67939122413144,16.373547767882314,177.56999751739204,414.759991645813,98.14999774470925,12.889999866485596,7.479999653995037,44.27999959886074,117.13999844714999,0.0,0.0,11.829999662935734,185.45999433472753,316.57999218814075,79.2199975270778,140.17808532714844,28,24,1,2.0118558406829834
FL2020_10,Thua Thien - Hue,training,107.64920783058501,16.36977484368901,177.56999751739204,414.759991645813,98.14999774470925,12.889999866485596,7.479999653995037,44.27999959886074,117.13999844714999,0.0,0.0,11.829999662935734,185.45999433472753,316.57999218814075,79.2199975270778,340.8419494628906,30,24,1,0.9817739129066467
FL2020_10,Thua Thien - Hue,training,107.48697209027303,16.35171870647821,235.05999420583248,385.11999130249023,88.60999831557274,4.65999992005527,1.319999961182475,58.759999660775065,105.21999676711857,0.7699999809265137,0.0,7.569999948143959,248.6499964259565,145.55999638140202,72.72999858856201,54.25885772705078,27,34,1,1.5874254703521729
FL2020_10,Thua Thien - Hue,training,107.66861144072199,16.413432966497222,172.88999632000923,377.1399916689843,162.10999588668346,31.30999943614006,7.629999732598662,65.06999868154526,110.77999786101282,0.05999999865889549,0.3100000023841858,7.599999755620956,260.7199954427779,197.0099957101047,103.71999793313444,325.2010803222656,30,10,1,1.1293424367904663
